469313at7088	Complete	M22	1	0
519580at7088	Complete	M6	1	0
484511at7088	Complete	M6	1	0
489315at7088	Complete	M6	1	0
487271at7088	Complete	M6	1	0
273072at7088	Complete	M6	1	0
304963at7088	Complete	M6	1	0
460494at7088	Complete	M6	1	0
540218at7088	Complete	M6	1	0
404457at7088	Complete	M6	1	0
272813at7088	Complete	M6	1	0
415994at7088	Complete	M6	1	0
597025at7088	Complete	M6	1	0
517619at7088	Complete	M6	1	0
165019at7088	Complete	M6	1	0
565376at7088	Complete	M6	1	0
541602at7088	Complete	M6	1	0
599387at7088	Complete	M6	1	0
167241at7088	Complete	M6	1	0
449336at7088	Complete	M6	1	0
538103at7088	Complete	M6	1	0
601318at7088	Complete	M6	1	0
478236at7088	Complete	M6	1	0
563000at7088	Complete	M6	1	0
609277at7088	Complete	M6	1	0
644216at7088	Complete	M6	1	0
251724at7088	Complete	M6	1	0
226120at7088	Complete	M6	1	0
206558at7088	Complete	M6	1	0
583155at7088	Complete	M6	1	0
647526at7088	Complete	M6	1	0
372588at7088	Complete	M6	1	0
624081at7088	Complete	M6	1	0
543101at7088	Complete	M6	1	0
255610at7088	Complete	M6	1	0
318936at7088	Complete	M6	1	0
639251at7088	Complete	M6	1	0
224013at7088	Complete	M6	1	0
504795at7088	Complete	M6	1	0
510435at7088	Complete	M6	1	0
548098at7088	Complete	M6	1	0
505815at7088	Complete	M6	1	0
568761at7088	Complete	M6	1	0
415060at7088	Complete	M6	1	0
342086at7088	Complete	M6	1	0
441804at7088	Complete	M6	1	0
535891at7088	Complete	M6	1	0
527471at7088	Complete	M6	1	0
567915at7088	Complete	M6	1	0
327499at7088	Complete	M6	1	0
471837at7088	Complete	M6	1	0
636230at7088	Complete	M6	1	0
615693at7088	Complete	M6	1	0
255791at7088	Complete	M6	1	0
634082at7088	Complete	M6	1	0
503998at7088	Complete	M6	1	0
309645at7088	Complete	M6	1	0
436083at7088	Complete	M6	1	0
382552at7088	Complete	M6	1	0
542632at7088	Complete	M6	1	0
638585at7088	Complete	M6	1	0
411849at7088	Complete	M6	1	0
651606at7088	Complete	M6	1	0
552038at7088	Complete	M6	1	0
198236at7088	Complete	M6	1	0
353203at7088	Complete	M6	1	0
505930at7088	Complete	M6	1	0
661326at7088	Complete	M6	1	0
396155at7088	Complete	M6	1	0
611993at7088	Complete	M6	1	0
589611at7088	Complete	M6	1	0
300294at7088	Complete	M6	1	0
585310at7088	Complete	M6	1	0
576098at7088	Complete	M6	1	0
452692at7088	Complete	M6	1	0
490786at7088	Complete	M6	1	0
372208at7088	Complete	M6	1	0
584286at7088	Complete	M6	1	0
515536at7088	Complete	M6	1	0
632160at7088	Complete	M6	1	0
294142at7088	Complete	M6	1	0
651239at7088	Complete	M6	1	0
516202at7088	Complete	M6	1	0
461049at7088	Complete	M6	1	0
365516at7088	Complete	M6	1	0
8111at7088	Complete	M6	1	0
480266at7088	Complete	M6	1	0
407253at7088	Complete	M6	1	0
363587at7088	Complete	M6	1	0
162683at7088	Complete	M6	1	0
516690at7088	Complete	M6	1	0
409331at7088	Complete	M6	1	0
247812at7088	Complete	M6	1	0
615202at7088	Complete	M6	1	0
562168at7088	Complete	M6	1	0
541776at7088	Complete	M6	1	0
579430at7088	Complete	M6	1	0
573482at7088	Complete	M6	1	0
518086at7088	Complete	M6	1	0
502516at7088	Complete	M6	1	0
158724at7088	Complete	M6	1	0
340059at7088	Complete	M6	1	0
256228at7088	Complete	M6	1	0
351739at7088	Complete	M6	1	0
541521at7088	Complete	M6	1	0
234067at7088	Complete	M6	1	0
535035at7088	Complete	M6	1	0
483443at7088	Complete	M6	1	0
341691at7088	Complete	M6	1	0
511688at7088	Complete	M6	1	0
494916at7088	Complete	M6	1	0
473708at7088	Complete	M6	1	0
584333at7088	Complete	M6	1	0
367155at7088	Complete	M6	1	0
509806at7088	Complete	M6	1	0
596276at7088	Complete	M6	1	0
191070at7088	Complete	M6	1	0
539318at7088	Complete	M6	1	0
492286at7088	Complete	M6	1	0
638714at7088	Complete	M6	1	0
174003at7088	Complete	M6	1	0
604611at7088	Complete	M6	1	0
621110at7088	Complete	M6	1	0
488560at7088	Complete	M6	1	0
276700at7088	Complete	M6	1	0
477591at7088	Complete	M6	1	0
588350at7088	Complete	M6	1	0
355150at7088	Complete	M6	1	0
647937at7088	Complete	M6	1	0
313914at7088	Complete	M6	1	0
410439at7088	Complete	M6	1	0
316728at7088	Complete	M6	1	0
560454at7088	Complete	M6	1	0
467524at7088	Complete	M6	1	0
614131at7088	Complete	M6	1	0
291435at7088	Complete	M6	1	0
468030at7088	Complete	M6	1	0
446493at7088	Complete	M6	1	0
582769at7088	Complete	M6	1	0
365660at7088	Complete	M6	1	0
434854at7088	Complete	M6	1	0
501828at7088	Complete	M6	1	0
495749at7088	Complete	M6	1	0
123197at7088	Complete	M6	1	0
446515at7088	Complete	M6	1	0
436219at7088	Complete	M6	1	0
359115at7088	Complete	M6	1	0
218660at7088	Complete	M6	1	0
447471at7088	Complete	M6	1	0
587520at7088	Complete	M6	1	0
423896at7088	Complete	M6	1	0
116759at7088	Complete	M6	1	0
190809at7088	Complete	M6	1	0
349518at7088	Complete	M6	1	0
412360at7088	Complete	M6	1	0
171121at7088	Complete	M6	1	0
652564at7088	Complete	M6	1	0
535488at7088	Complete	M6	1	0
130191at7088	Complete	M6	1	0
447830at7088	Complete	M6	1	0
109721at7088	Complete	M6	1	0
528024at7088	Complete	M6	1	0
337318at7088	Complete	M6	1	0
628236at7088	Complete	M6	1	0
420009at7088	Complete	M6	1	0
566629at7088	Complete	M6	1	0
484800at7088	Complete	M6	1	0
385593at7088	Complete	M6	1	0
361388at7088	Complete	M6	1	0
642066at7088	Complete	M6	1	0
196486at7088	Complete	M6	1	0
319408at7088	Complete	M6	1	0
342243at7088	Complete	M6	1	0
215728at7088	Complete	M6	1	0
366166at7088	Complete	M6	1	0
564682at7088	Complete	M6	1	0
234147at7088	Complete	M6	1	0
344779at7088	Complete	M6	1	0
152466at7088	Complete	M6	1	0
575505at7088	Complete	M6	1	0
188765at7088	Complete	M6	1	0
393521at7088	Complete	M6	1	0
593404at7088	Complete	M6	1	0
515818at7088	Complete	M6	1	0
386710at7088	Complete	M6	1	0
328225at7088	Complete	M6	1	0
433476at7088	Complete	M6	1	0
474443at7088	Complete	M6	1	0
77842at7088	Complete	M6	1	0
602236at7088	Complete	M6	1	0
619959at7088	Complete	M6	1	0
594421at7088	Complete	M10	1	0
485032at7088	Complete	M10	1	0
484181at7088	Complete	M10	1	0
646475at7088	Complete	M10	1	0
635271at7088	Complete	M10	1	0
606019at7088	Complete	M10	1	0
339763at7088	Complete	M10	1	0
616200at7088	Complete	M10	1	0
110079at7088	Complete	M10	1	0
475205at7088	Complete	M10	1	0
468868at7088	Complete	M10	1	0
475110at7088	Complete	M10	1	0
568975at7088	Complete	M10	1	0
337340at7088	Complete	M10	1	0
411788at7088	Complete	M10	1	0
498249at7088	Complete	M10	1	0
504798at7088	Complete	M10	1	0
399725at7088	Complete	M10	1	0
612654at7088	Complete	M10	1	0
469270at7088	Complete	M10	1	0
456809at7088	Complete	M10	1	0
318503at7088	Complete	M10	1	0
532806at7088	Complete	M10	1	0
459514at7088	Complete	M10	1	0
554017at7088	Complete	M10	1	0
558290at7088	Complete	M10	1	0
490021at7088	Complete	M10	1	0
256201at7088	Complete	M10	1	0
516239at7088	Complete	M10	1	0
541060at7088	Complete	M10	1	0
70404at7088	Complete	M10	1	0
453617at7088	Complete	M10	1	0
378194at7088	Complete	M10	1	0
247951at7088	Complete	M10	1	0
450722at7088	Complete	M10	1	0
489117at7088	Complete	M10	1	0
319448at7088	Complete	M10	1	0
590340at7088	Complete	M10	1	0
442701at7088	Complete	M10	1	0
558566at7088	Complete	M10	1	0
593119at7088	Complete	M10	1	0
322316at7088	Complete	M10	1	0
458299at7088	Complete	M10	1	0
571737at7088	Complete	M10	1	0
621680at7088	Complete	M10	1	0
619574at7088	Complete	M10	1	0
542982at7088	Complete	M10	1	0
635775at7088	Complete	M10	1	0
547046at7088	Complete	M10	1	0
213337at7088	Complete	M10	1	0
622969at7088	Complete	M10	1	0
612071at7088	Complete	M10	1	0
208420at7088	Complete	M10	1	0
579326at7088	Complete	M10	1	0
122021at7088	Complete	M10	1	0
151398at7088	Complete	M10	1	0
453934at7088	Complete	M10	1	0
141202at7088	Complete	M10	1	0
387483at7088	Complete	M10	1	0
321941at7088	Complete	M10	1	0
177650at7088	Complete	M10	1	0
64528at7088	Complete	M10	1	0
144469at7088	Complete	M10	1	0
655867at7088	Complete	M10	1	0
536653at7088	Complete	M10	1	0
153374at7088	Complete	M10	1	0
367371at7088	Complete	M10	1	0
629806at7088	Complete	M10	1	0
544328at7088	Complete	M10	1	0
411040at7088	Complete	M10	1	0
364453at7088	Complete	M10	1	0
161120at7088	Complete	M10	1	0
225578at7088	Complete	M10	1	0
502433at7088	Complete	M10	1	0
539038at7088	Complete	M10	1	0
506430at7088	Complete	M10	1	0
160702at7088	Complete	M10	1	0
528257at7088	Complete	M10	1	0
151819at7088	Complete	M10	1	0
590210at7088	Complete	M10	1	0
637577at7088	Complete	M10	1	0
523053at7088	Complete	M10	1	0
370278at7088	Complete	M10	1	0
411880at7088	Complete	M10	1	0
555037at7088	Complete	M10	1	0
483600at7088	Complete	M10	1	0
451251at7088	Complete	M10	1	0
647768at7088	Complete	M10	1	0
500833at7088	Complete	M10	1	0
503227at7088	Complete	M10	1	0
393559at7088	Complete	M10	1	0
628828at7088	Complete	M10	1	0
383865at7088	Complete	M10	1	0
347258at7088	Complete	M10	1	0
268756at7088	Complete	M10	1	0
278711at7088	Complete	M10	1	0
476858at7088	Complete	M10	1	0
478988at7088	Complete	M10	1	0
566354at7088	Complete	M10	1	0
372929at7088	Complete	M10	1	0
135284at7088	Complete	M10	1	0
341794at7088	Complete	M10	1	0
329723at7088	Complete	M10	1	0
348565at7088	Complete	M10	1	0
209626at7088	Complete	M10	1	0
370592at7088	Complete	M10	1	0
457048at7088	Complete	M10	1	0
624789at7088	Complete	M10	1	0
254023at7088	Complete	M10	1	0
150841at7088	Complete	M10	1	0
486046at7088	Complete	M10	1	0
578129at7088	Complete	M10	1	0
349669at7088	Complete	M10	1	0
577595at7088	Complete	M10	1	0
118054at7088	Complete	M10	1	0
226338at7088	Complete	M10	1	0
313543at7088	Complete	M10	1	0
452036at7088	Complete	M10	1	0
337784at7088	Complete	M10	1	0
226634at7088	Complete	M10	1	0
635389at7088	Complete	M10	1	0
391249at7088	Complete	M10	1	0
446118at7088	Complete	M10	1	0
600044at7088	Complete	M10	1	0
228448at7088	Complete	M10	1	0
209348at7088	Complete	M10	1	0
250134at7088	Complete	M10	1	0
486206at7088	Complete	M10	1	0
577681at7088	Complete	M10	1	0
521510at7088	Complete	M10	1	0
481656at7088	Complete	M10	1	0
88589at7088	Complete	M10	1	0
643001at7088	Complete	M10	1	0
68985at7088	Complete	M10	1	0
579854at7088	Complete	M10	1	0
395955at7088	Complete	M10	1	0
367368at7088	Complete	M10	1	0
620873at7088	Complete	M10	1	0
579886at7088	Complete	M10	1	0
659136at7088	Complete	M10	1	0
181952at7088	Complete	M10	1	0
631891at7088	Complete	M10	1	0
609818at7088	Complete	M10	1	0
372981at7088	Complete	M10	1	0
405634at7088	Complete	M10	1	0
503615at7088	Complete	M10	1	0
154824at7088	Complete	M10	1	0
627395at7088	Complete	M10	1	0
375480at7088	Complete	M10	1	0
447261at7088	Complete	M10	1	0
311962at7088	Complete	M10	1	0
418650at7088	Complete	M10	1	0
373147at7088	Complete	M10	1	0
350899at7088	Complete	M10	1	0
636696at7088	Complete	M10	1	0
597545at7088	Complete	M10	1	0
587251at7088	Complete	M18	1	0
177999at7088	Complete	M18	1	0
656816at7088	Complete	M18	1	0
567672at7088	Complete	M18	1	0
527164at7088	Complete	M18	1	0
547628at7088	Complete	M18	1	0
541465at7088	Complete	M18	1	0
197092at7088	Complete	M18	1	0
457750at7088	Complete	M18	1	0
357035at7088	Complete	M18	1	0
281649at7088	Complete	M18	1	0
217202at7088	Complete	M18	1	0
449735at7088	Complete	M18	1	0
230431at7088	Complete	M18	1	0
452634at7088	Complete	M18	1	0
240141at7088	Complete	M18	1	0
618421at7088	Complete	M18	1	0
606613at7088	Complete	M18	1	0
110465at7088	Complete	M18	1	0
596456at7088	Complete	M18	1	0
396350at7088	Complete	M18	1	0
214575at7088	Complete	M18	1	0
340883at7088	Complete	M18	1	0
597976at7088	Complete	M18	1	0
508924at7088	Complete	M18	1	0
334930at7088	Complete	M18	1	0
553176at7088	Complete	M18	1	0
613316at7088	Complete	M18	1	0
481362at7088	Complete	M18	1	0
555397at7088	Complete	M18	1	0
225350at7088	Complete	M18	1	0
40780at7088	Complete	M18	1	0
485341at7088	Complete	M18	1	0
632645at7088	Complete	M18	1	0
485524at7088	Complete	M18	1	0
449481at7088	Complete	M18	1	0
616817at7088	Complete	M18	1	0
517399at7088	Complete	M18	1	0
625181at7088	Complete	M18	1	0
370586at7088	Complete	M18	1	0
595802at7088	Complete	M18	1	0
601553at7088	Complete	M18	1	0
66144at7088	Complete	M18	1	0
343408at7088	Complete	M18	1	0
605685at7088	Complete	M18	1	0
567779at7088	Complete	M18	1	0
620688at7088	Complete	M18	1	0
347866at7088	Complete	M18	1	0
337511at7088	Complete	M18	1	0
506201at7088	Complete	M18	1	0
502954at7088	Complete	M18	1	0
498169at7088	Complete	M18	1	0
468090at7088	Complete	M18	1	0
301353at7088	Complete	M18	1	0
578973at7088	Complete	M18	1	0
459536at7088	Complete	M18	1	0
531320at7088	Complete	M18	1	0
259218at7088	Complete	M18	1	0
578186at7088	Complete	M18	1	0
615380at7088	Complete	M18	1	0
508737at7088	Complete	M18	1	0
341222at7088	Complete	M18	1	0
522423at7088	Complete	M18	1	0
599158at7088	Complete	M18	1	0
323635at7088	Complete	M18	1	0
268116at7088	Complete	M18	1	0
644862at7088	Complete	M18	1	0
387341at7088	Complete	M18	1	0
368822at7088	Complete	M18	1	0
624349at7088	Complete	M18	1	0
557146at7088	Complete	M18	1	0
177956at7088	Complete	M18	1	0
516254at7088	Complete	M18	1	0
604230at7088	Complete	M18	1	0
449957at7088	Complete	M18	1	0
312004at7088	Complete	M18	1	0
437999at7088	Complete	M18	1	0
289556at7088	Complete	M18	1	0
533979at7088	Complete	M18	1	0
311717at7088	Complete	M18	1	0
110247at7088	Complete	M18	1	0
622204at7088	Complete	M18	1	0
142521at7088	Complete	M18	1	0
396636at7088	Complete	M18	1	0
167147at7088	Complete	M18	1	0
448196at7088	Complete	M18	1	0
264165at7088	Complete	M18	1	0
601009at7088	Complete	M18	1	0
618037at7088	Complete	M18	1	0
462320at7088	Complete	M18	1	0
357654at7088	Complete	M18	1	0
526930at7088	Complete	M18	1	0
302263at7088	Complete	M18	1	0
278978at7088	Complete	M18	1	0
330010at7088	Complete	M18	1	0
601491at7088	Complete	M18	1	0
157154at7088	Complete	M18	1	0
329837at7088	Complete	M18	1	0
152954at7088	Complete	M18	1	0
353255at7088	Complete	M18	1	0
523458at7088	Complete	M18	1	0
645003at7088	Complete	M18	1	0
576748at7088	Complete	M18	1	0
443613at7088	Complete	M18	1	0
504152at7088	Complete	M18	1	0
561959at7088	Complete	M18	1	0
658572at7088	Complete	M18	1	0
497646at7088	Complete	M18	1	0
199501at7088	Complete	M18	1	0
570724at7088	Complete	M18	1	0
179819at7088	Complete	M18	1	0
95327at7088	Complete	M18	1	0
478106at7088	Complete	M18	1	0
656671at7088	Complete	M18	1	0
378074at7088	Complete	M18	1	0
513436at7088	Complete	M18	1	0
601549at7088	Complete	M18	1	0
382612at7088	Complete	M18	1	0
535635at7088	Complete	M18	1	0
487300at7088	Complete	M16	1	0
547777at7088	Complete	M16	1	0
481817at7088	Complete	M16	1	0
562321at7088	Complete	M16	1	0
513061at7088	Complete	M16	1	0
533947at7088	Complete	M16	1	0
335685at7088	Complete	M16	1	0
501183at7088	Complete	M16	1	0
564384at7088	Complete	M16	1	0
422770at7088	Complete	M16	1	0
524128at7088	Complete	M16	1	0
504658at7088	Complete	M16	1	0
190612at7088	Complete	M16	1	0
410894at7088	Complete	M16	1	0
50387at7088	Complete	M16	1	0
495936at7088	Complete	M16	1	0
580767at7088	Complete	M16	1	0
654743at7088	Complete	M16	1	0
439330at7088	Complete	M16	1	0
356572at7088	Complete	M16	1	0
444319at7088	Complete	M16	1	0
537181at7088	Complete	M16	1	0
212357at7088	Complete	M16	1	0
579981at7088	Complete	M16	1	0
620126at7088	Complete	M16	1	0
534101at7088	Complete	M16	1	0
504973at7088	Complete	M16	1	0
460557at7088	Complete	M16	1	0
151606at7088	Complete	M16	1	0
182638at7088	Complete	M16	1	0
632954at7088	Complete	M16	1	0
355061at7088	Complete	M16	1	0
638624at7088	Complete	M16	1	0
653478at7088	Complete	M16	1	0
367980at7088	Complete	M16	1	0
355831at7088	Complete	M16	1	0
466312at7088	Complete	M16	1	0
547116at7088	Complete	M16	1	0
462278at7088	Complete	M16	1	0
537624at7088	Complete	M16	1	0
508389at7088	Complete	M16	1	0
437670at7088	Complete	M16	1	0
598814at7088	Complete	M16	1	0
466197at7088	Complete	M16	1	0
325996at7088	Complete	M16	1	0
499771at7088	Complete	M16	1	0
499972at7088	Complete	M16	1	0
550888at7088	Complete	M16	1	0
335554at7088	Complete	M16	1	0
532778at7088	Complete	M16	1	0
531223at7088	Complete	M16	1	0
238703at7088	Complete	M16	1	0
493668at7088	Complete	M16	1	0
536138at7088	Complete	M16	1	0
584390at7088	Complete	M16	1	0
80054at7088	Complete	M16	1	0
545565at7088	Complete	M16	1	0
385636at7088	Complete	M16	1	0
512905at7088	Complete	M16	1	0
640183at7088	Complete	M16	1	0
289093at7088	Complete	M16	1	0
337090at7088	Complete	M16	1	0
614826at7088	Complete	M16	1	0
282928at7088	Complete	M16	1	0
318705at7088	Complete	M16	1	0
199455at7088	Complete	M16	1	0
495754at7088	Complete	M16	1	0
306909at7088	Complete	M16	1	0
420042at7088	Complete	M16	1	0
434245at7088	Complete	M16	1	0
391809at7088	Complete	M16	1	0
118927at7088	Complete	M16	1	0
493603at7088	Complete	M16	1	0
473217at7088	Complete	M16	1	0
473429at7088	Complete	M16	1	0
298323at7088	Complete	M16	1	0
332293at7088	Complete	M16	1	0
381249at7088	Complete	M16	1	0
500974at7088	Complete	M16	1	0
203156at7088	Complete	M16	1	0
462143at7088	Complete	M16	1	0
536540at7088	Complete	M16	1	0
495035at7088	Complete	M16	1	0
644339at7088	Complete	M16	1	0
540542at7088	Complete	M16	1	0
418400at7088	Complete	M16	1	0
153945at7088	Complete	M16	1	0
552889at7088	Complete	M16	1	0
161597at7088	Complete	M16	1	0
339371at7088	Complete	M16	1	0
218665at7088	Complete	M16	1	0
306778at7088	Complete	M16	1	0
623862at7088	Complete	M16	1	0
465940at7088	Complete	M16	1	0
227536at7088	Complete	M16	1	0
399414at7088	Complete	M16	1	0
588452at7088	Complete	M16	1	0
348093at7088	Complete	M16	1	0
642237at7088	Complete	M16	1	0
324851at7088	Complete	M16	1	0
499313at7088	Complete	M16	1	0
464162at7088	Complete	M16	1	0
501497at7088	Complete	M16	1	0
130551at7088	Complete	M16	1	0
490258at7088	Complete	M16	1	0
663065at7088	Complete	M16	1	0
241742at7088	Complete	M16	1	0
449540at7088	Complete	M16	1	0
468760at7088	Complete	M16	1	0
617481at7088	Complete	M16	1	0
484576at7088	Complete	M16	1	0
406938at7088	Complete	M16	1	0
520562at7088	Complete	M16	1	0
453683at7088	Complete	M16	1	0
491656at7088	Complete	M16	1	0
564182at7088	Complete	M16	1	0
535071at7088	Complete	M16	1	0
481948at7088	Complete	M16	1	0
574008at7088	Complete	M16	1	0
257424at7088	Complete	M16	1	0
523214at7088	Complete	M16	1	0
610678at7088	Complete	M16	1	0
373841at7088	Complete	M16	1	0
430290at7088	Complete	M16	1	0
455348at7088	Complete	M16	1	0
397595at7088	Complete	M16	1	0
167822at7088	Complete	M16	1	0
355126at7088	Complete	M16	1	0
423851at7088	Complete	M16	1	0
243530at7088	Complete	M16	1	0
547949at7088	Complete	M16	1	0
485598at7088	Complete	M16	1	0
274253at7088	Complete	M16	1	0
632575at7088	Complete	M16	1	0
407725at7088	Complete	M16	1	0
450590at7088	Complete	M16	1	0
520841at7088	Complete	M16	1	0
161064at7088	Complete	M16	1	0
490621at7088	Complete	M16	1	0
22485at7088	Complete	M16	1	0
447514at7088	Complete	M16	1	0
569797at7088	Complete	M16	1	0
647477at7088	Complete	M13	1	0
450485at7088	Complete	M13	1	0
484901at7088	Complete	M13	1	0
541990at7088	Complete	M13	1	0
323333at7088	Complete	M13	1	0
410152at7088	Complete	M13	1	0
214119at7088	Complete	M13	1	0
323299at7088	Complete	M13	1	0
510993at7088	Complete	M13	1	0
620885at7088	Complete	M13	1	0
550129at7088	Complete	M13	1	0
652433at7088	Complete	M13	1	0
300570at7088	Complete	M13	1	0
555220at7088	Complete	M13	1	0
353801at7088	Complete	M13	1	0
266287at7088	Complete	M13	1	0
295708at7088	Complete	M13	1	0
167464at7088	Complete	M13	1	0
436595at7088	Complete	M13	1	0
195449at7088	Complete	M13	1	0
292114at7088	Complete	M13	1	0
534526at7088	Complete	M13	1	0
591659at7088	Complete	M13	1	0
361162at7088	Complete	M13	1	0
631918at7088	Complete	M13	1	0
535950at7088	Complete	M13	1	0
544571at7088	Complete	M13	1	0
435943at7088	Complete	M13	1	0
258025at7088	Complete	M13	1	0
632172at7088	Complete	M13	1	0
311960at7088	Complete	M13	1	0
644958at7088	Complete	M13	1	0
641347at7088	Complete	M13	1	0
256002at7088	Complete	M13	1	0
213214at7088	Complete	M13	1	0
332517at7088	Complete	M13	1	0
542145at7088	Complete	M13	1	0
341902at7088	Complete	M13	1	0
400794at7088	Complete	M13	1	0
405932at7088	Complete	M13	1	0
418960at7088	Complete	M13	1	0
654320at7088	Complete	M13	1	0
197712at7088	Complete	M13	1	0
633500at7088	Complete	M13	1	0
351302at7088	Complete	M13	1	0
558621at7088	Complete	M13	1	0
529556at7088	Complete	M13	1	0
302267at7088	Complete	M13	1	0
488901at7088	Complete	M13	1	0
221773at7088	Complete	M13	1	0
520341at7088	Complete	M13	1	0
423304at7088	Complete	M13	1	0
435386at7088	Complete	M13	1	0
355314at7088	Complete	M13	1	0
304479at7088	Complete	M13	1	0
488427at7088	Complete	M13	1	0
159007at7088	Complete	M13	1	0
498042at7088	Complete	M13	1	0
306366at7088	Complete	M13	1	0
434215at7088	Complete	M13	1	0
181107at7088	Complete	M13	1	0
308729at7088	Complete	M13	1	0
510410at7088	Complete	M13	1	0
503470at7088	Complete	M13	1	0
434810at7088	Complete	M13	1	0
553527at7088	Complete	M13	1	0
548732at7088	Complete	M13	1	0
522566at7088	Complete	M13	1	0
305372at7088	Complete	M13	1	0
598146at7088	Complete	M13	1	0
630324at7088	Complete	M13	1	0
590337at7088	Complete	M13	1	0
498163at7088	Complete	M13	1	0
483568at7088	Complete	M13	1	0
529455at7088	Complete	M13	1	0
131559at7088	Complete	M13	1	0
399473at7088	Complete	M13	1	0
273833at7088	Complete	M13	1	0
374694at7088	Complete	M13	1	0
466970at7088	Complete	M13	1	0
367285at7088	Complete	M13	1	0
588237at7088	Complete	M13	1	0
443499at7088	Complete	M13	1	0
542427at7088	Complete	M13	1	0
390028at7088	Complete	M13	1	0
426065at7088	Complete	M13	1	0
482573at7088	Complete	M13	1	0
356096at7088	Complete	M13	1	0
251440at7088	Complete	M13	1	0
416589at7088	Complete	M13	1	0
466470at7088	Complete	M13	1	0
584468at7088	Complete	M13	1	0
591100at7088	Complete	M13	1	0
123616at7088	Complete	M13	1	0
284916at7088	Complete	M13	1	0
242057at7088	Complete	M13	1	0
400348at7088	Complete	M13	1	0
638470at7088	Complete	M13	1	0
544544at7088	Complete	M13	1	0
623589at7088	Complete	M13	1	0
410087at7088	Complete	M13	1	0
495236at7088	Complete	M13	1	0
375634at7088	Complete	M13	1	0
164443at7088	Complete	M13	1	0
87501at7088	Complete	M13	1	0
539389at7088	Complete	M13	1	0
640465at7088	Complete	M13	1	0
551425at7088	Complete	M13	1	0
605269at7088	Complete	M13	1	0
143416at7088	Complete	M13	1	0
361806at7088	Complete	M13	1	0
557583at7088	Complete	M13	1	0
654703at7088	Complete	M13	1	0
435698at7088	Complete	M13	1	0
314429at7088	Complete	M13	1	0
376965at7088	Complete	M13	1	0
255600at7088	Complete	M13	1	0
394664at7088	Complete	M13	1	0
276002at7088	Complete	M13	1	0
493047at7088	Complete	M13	1	0
24113at7088	Complete	M13	1	0
99889at7088	Complete	M13	1	0
305437at7088	Complete	M13	1	0
361449at7088	Complete	M13	1	0
256675at7088	Complete	M13	1	0
632506at7088	Complete	M13	1	0
424713at7088	Complete	M13	1	0
517852at7088	Complete	M13	1	0
408369at7088	Complete	M13	1	0
380784at7088	Complete	M13	1	0
621498at7088	Complete	M13	1	0
312890at7088	Complete	M13	1	0
480273at7088	Complete	M13	1	0
133048at7088	Complete	M13	1	0
519968at7088	Complete	M13	1	0
642061at7088	Complete	M13	1	0
514415at7088	Complete	M13	1	0
578864at7088	Complete	M13	1	0
543802at7088	Complete	M13	1	0
496648at7088	Complete	M13	1	0
8928at7088	Complete	M13	1	0
413090at7088	Complete	M13	1	0
582656at7088	Complete	M13	1	0
640991at7088	Complete	M13	1	0
514849at7088	Complete	M13	1	0
456636at7088	Complete	M13	1	0
595853at7088	Complete	M11	1	0
323021at7088	Complete	M11	1	0
653415at7088	Complete	M11	1	0
314596at7088	Complete	M11	1	0
297255at7088	Complete	M11	1	0
242040at7088	Complete	M11	1	0
441281at7088	Complete	M11	1	0
593682at7088	Complete	M11	1	0
255870at7088	Complete	M11	1	0
463390at7088	Complete	M11	1	0
574252at7088	Complete	M11	1	0
479071at7088	Complete	M11	1	0
635632at7088	Complete	M11	1	0
399129at7088	Complete	M11	1	0
576056at7088	Complete	M11	1	0
404015at7088	Complete	M11	1	0
173038at7088	Complete	M11	1	0
184535at7088	Complete	M11	1	0
481949at7088	Complete	M11	1	0
536385at7088	Complete	M11	1	0
278227at7088	Complete	M11	1	0
372074at7088	Complete	M11	1	0
390414at7088	Complete	M11	1	0
306536at7088	Complete	M11	1	0
232351at7088	Complete	M11	1	0
641079at7088	Complete	M11	1	0
482746at7088	Complete	M11	1	0
491207at7088	Complete	M11	1	0
184066at7088	Complete	M11	1	0
301895at7088	Complete	M11	1	0
633632at7088	Complete	M11	1	0
184159at7088	Complete	M11	1	0
490527at7088	Complete	M11	1	0
434906at7088	Complete	M11	1	0
627215at7088	Complete	M11	1	0
273477at7088	Complete	M11	1	0
591603at7088	Complete	M11	1	0
604443at7088	Complete	M11	1	0
439562at7088	Complete	M11	1	0
337189at7088	Complete	M11	1	0
268446at7088	Complete	M11	1	0
254619at7088	Complete	M11	1	0
165845at7088	Complete	M11	1	0
642122at7088	Complete	M11	1	0
488978at7088	Complete	M11	1	0
417532at7088	Complete	M11	1	0
525905at7088	Complete	M11	1	0
434927at7088	Complete	M11	1	0
218663at7088	Complete	M11	1	0
547193at7088	Complete	M11	1	0
487895at7088	Complete	M11	1	0
352310at7088	Complete	M11	1	0
188685at7088	Complete	M11	1	0
633232at7088	Complete	M11	1	0
623611at7088	Complete	M11	1	0
267885at7088	Complete	M11	1	0
348844at7088	Complete	M11	1	0
647480at7088	Complete	M11	1	0
276293at7088	Complete	M11	1	0
386775at7088	Complete	M11	1	0
181275at7088	Complete	M11	1	0
535115at7088	Complete	M11	1	0
618484at7088	Complete	M11	1	0
399616at7088	Complete	M11	1	0
154925at7088	Complete	M11	1	0
653530at7088	Complete	M11	1	0
332297at7088	Complete	M11	1	0
425165at7088	Complete	M11	1	0
612849at7088	Complete	M11	1	0
